TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,Cluster
0.03669906454386742,0.8841046277665996,0.5,0.27906976744186046,0.6666666666666666,0.11290322580645162,0.75,0.3275862068965517,0.0,0.09257135635898726,0.7527777777777778,1
0.13628475388904812,0.03581488933601609,0.5,0.13953488372093023,0.6666666666666666,0.16129032258064518,0.75,0.12413793103448274,0.0,0.048630277870017224,0.9,1
0.09534877661099095,0.7476861167002012,0.5,0.5813953488372093,0.0,0.14516129032258068,0.75,0.18275862068965515,0.0,0.06205458991687697,0.17777777777777778,1
0.030257706438752377,0.5549295774647888,0.0,0.4883720930232558,0.3333333333333333,0.1774193548387097,0.25,0.9137931034482759,0.75,0.3983560914555205,0.09722222222222222,0
0.08161138181723428,0.07404426559356136,0.5,0.11627906976744186,0.0,0.532258064516129,0.0,0.3172413793103448,0.0,0.9647342092420788,0.6777777777777778,0
0.06275112697709564,0.9839034205231388,0.5,0.16279069767441862,0.0,0.3870967741935484,0.0,0.7689655172413793,0.0,0.354465427237419,0.9555555555555556,0
0.1607004195221096,0.7505030181086519,0.0,0.7906976744186046,0.3333333333333333,0.6612903225806451,0.25,0.3137931034482758,0.0,0.6081191174948276,0.06666666666666667,0
0.2639862417593871,0.9661971830985915,0.5,0.5813953488372093,0.0,0.6612903225806451,0.25,0.10689655172413794,0.0,0.178532393521699,0.26944444444444443,2
0.1710034656174271,0.8458752515090543,0.5,0.627906976744186,0.0,0.3709677419354839,0.25,0.3379310344827586,0.0,0.162843472427427,0.925,2
0.4148526461161633,0.2249496981891348,0.5,0.046511627906976744,0.3333333333333333,0.7903225806451613,0.5,0.18620689655172412,0.0,0.09394128014605352,0.35833333333333334,2
0.03763191494905803,0.786317907444668,0.5,0.09302325581395349,0.6666666666666666,0.1774193548387097,0.0,0.21379310344827585,0.0,0.08095254739949748,0.7944444444444445,0
0.14557677775751102,0.39758551307847084,0.5,0.3023255813953488,0.0,0.11290322580645162,0.75,0.41724137931034483,0.0,0.12164291370286773,0.08333333333333334,1
0.1583969565104099,0.4185110663983903,0.5,0.37209302325581395,0.6666666666666666,0.11290322580645162,0.75,0.3172413793103448,0.0,0.021670742380387104,0.6555555555555556,1
0.1829846001511322,0.47243460764587525,0.5,0.627906976744186,0.3333333333333333,0.7419354838709677,0.5,0.03793103448275863,0.0,0.5045043470545295,0.025,2
0.044719493446595614,0.8788732394366197,0.5,0.20930232558139533,0.3333333333333333,0.20967741935483875,0.0,0.044827586206896544,0.0,0.04983013751668712,0.9861111111111112,0
0.31489694348177294,0.5830985915492958,0.5,0.7441860465116279,0.0,0.16129032258064518,0.75,0.24137931034482757,0.0,0.040880596152113965,0.025,1
0.13468483727232455,0.14567404426559355,0.5,0.11627906976744186,0.0,0.14516129032258068,0.75,0.3896551724137931,0.0,0.08450238425891694,0.036111111111111115,1
0.5182114287203272,0.455533199195171,0.5,0.046511627906976744,0.6666666666666666,0.6935483870967742,0.0,0.5103448275862069,0.0,0.9032146827866858,0.5055555555555555,0
0.005836829350913308,0.08169014084507042,0.0,0.046511627906976744,0.3333333333333333,0.9193548387096775,0.5,0.18620689655172412,0.0,0.4810919596632058,0.2972222222222222,2
0.03309273783776741,0.47484909456740443,0.5,0.813953488372093,0.0,0.8225806451612903,0.5,0.3103448275862069,0.0,0.3279623089467182,0.6638888888888889,2
0.23272793600333533,0.47283702213279677,0.0,0.5581395348837209,0.3333333333333333,0.5967741935483871,0.5,0.4586206896551724,0.0,0.10232416510606492,0.5277777777777778,2
0.03297808583266019,0.37746478873239436,0.5,0.20930232558139533,0.0,0.12903225806451613,0.25,0.43448275862068964,0.0,0.28907744573071786,0.18888888888888888,0
0.04213461187690544,0.7806841046277666,0.5,0.11627906976744186,0.6666666666666666,0.4838709677419355,0.25,0.3448275862068965,0.0,0.1310851705413955,0.23055555555555557,2
0.22982515569221149,0.1561368209255533,0.0,0.9302325581395349,0.3333333333333333,0.6451612903225806,0.0,0.2655172413793103,1.0,0.9144254722472801,0.8805555555555555,0
0.08895953305365192,0.9895372233400402,0.5,0.9767441860465116,0.3333333333333333,0.7419354838709677,0.0,0.20344827586206898,0.0,0.8922411764943127,0.08333333333333334,0
0.02514526930192563,0.026559356136820925,0.5,0.046511627906976744,0.3333333333333333,0.06451612903225812,0.75,0.20344827586206898,0.0,0.2192671243834335,0.7472222222222222,1
0.1692524168121531,0.0317907444668008,0.5,0.3953488372093023,0.3333333333333333,0.6774193548387097,0.0,0.3310344827586207,0.0,0.9021136351109182,0.625,0
0.06544023764233785,0.3907444668008048,0.5,0.46511627906976744,1.0,0.6290322580645161,0.5,0.4413793103448276,0.0,0.40389292277743644,0.85,2
0.26399666466894234,0.3022132796780684,0.5,0.37209302325581395,1.0,0.30645161290322587,0.25,0.1206896551724138,0.0,0.6637569790155641,0.18888888888888888,0
0.38495974151184303,0.7585513078470825,0.5,0.6976744186046512,0.3333333333333333,0.3709677419354839,0.0,0.5620689655172414,0.0,0.9245930223960358,0.41111111111111115,0
0.09385830054459703,0.39396378269617705,0.0,0.6511627906976745,0.6666666666666666,0.24193548387096775,0.25,0.15517241379310343,0.0,0.6590140044122571,0.04722222222222222,0
0.11717434921958464,0.945271629778672,0.5,0.09302325581395349,0.0,0.16129032258064518,0.75,0.08620689655172413,0.0,0.09722963498723512,1.0,1
0.18722151288532193,0.9134808853118712,0.5,0.11627906976744186,1.0,0.9838709677419355,0.5,0.506896551724138,0.0,0.4740601771624698,0.9638888888888889,2
0.3753289730828361,0.9323943661971831,0.5,0.9302325581395349,0.3333333333333333,0.5806451612903226,0.5,0.11724137931034483,0.0,0.2016765769920023,0.3666666666666667,2
0.5817599082783959,0.14929577464788732,0.5,0.9302325581395349,0.0,0.6129032258064516,0.5,0.32413793103448274,0.0,0.08683958985637984,0.14166666666666666,2
0.151757563123746,0.09979879275653923,0.5,0.5581395348837209,0.0,0.6290322580645161,0.5,0.43103448275862066,0.0,0.473307996241112,0.6111111111111112,2
0.6215649998697136,0.9259557344064386,0.5,0.4418604651162791,0.3333333333333333,0.08064516129032262,0.75,0.21724137931034482,0.0,0.015050340329937874,0.27222222222222225,1
0.05106183391093624,0.2720321931589537,0.5,0.5348837209302325,0.6666666666666666,0.16129032258064518,0.75,0.47586206896551725,0.0,0.03222547412941276,0.4305555555555556,1
0.0522291997811189,0.1299798792756539,0.0,0.5813953488372093,0.3333333333333333,0.0,0.75,0.32413793103448274,0.0,0.40657832293903107,0.9666666666666667,1
0.023785079604971726,0.49215291750503015,0.5,0.18604651162790697,0.3333333333333333,0.6129032258064516,0.25,0.8758620689655173,0.0,0.3762248987345346,0.22777777777777777,2
0.1344294759882221,0.9002012072434608,0.5,0.813953488372093,0.6666666666666666,0.33870967741935487,0.0,0.7413793103448276,0.0,0.6359699772934125,0.6333333333333333,0
0.5622377986815019,0.3299798792756539,0.5,0.4418604651162791,0.6666666666666666,0.5645161290322581,0.25,0.6931034482758621,0.0,0.13020729003800566,0.21666666666666667,2
0.14969903848659352,0.372635814889336,0.5,0.27906976744186046,0.6666666666666666,0.06451612903225812,0.75,0.8448275862068966,0.0,0.005807724004049275,0.32222222222222224,1
0.2611147301769289,0.3778672032193159,0.0,0.813953488372093,0.6666666666666666,0.12903225806451613,0.25,0.4689655172413793,0.0,0.5659055680209509,0.2888888888888889,0
0.013466399145321417,0.1283702213279678,0.5,0.5348837209302325,0.0,0.14516129032258068,0.75,0.07586206896551724,0.0,0.08970177606115319,0.1277777777777778,1
0.22748521249706855,0.7307847082494969,0.5,0.3953488372093023,0.0,0.03225806451612906,0.75,0.5724137931034483,0.0,0.04869615251728539,0.4666666666666667,1
0.1522370169632853,0.3501006036217304,1.0,0.06976744186046512,0.0,0.8064516129032258,0.0,0.7379310344827587,0.0,0.38332591683393,0.5527777777777778,0
0.5347994892774318,0.45714285714285713,0.5,0.6976744186046512,0.3333333333333333,0.5645161290322581,0.5,0.5344827586206897,0.0,0.20389009957826784,0.16944444444444445,2
0.013044271308335721,0.5513078470824949,0.5,0.5581395348837209,0.6666666666666666,0.5161290322580645,1.0,0.396551724137931,0.0,0.3544755100915926,0.058333333333333334,1
0.06414779685749275,0.593158953722334,0.0,0.06976744186046512,0.6666666666666666,0.20967741935483875,0.0,0.0,0.0,0.45378960713167,0.5972222222222222,0
0.07257471923287385,0.7146881287726358,0.5,0.7441860465116279,0.3333333333333333,0.08064516129032262,0.75,0.07241379310344827,0.0,0.09874273530356786,0.26944444444444443,1
0.026547150637100347,0.20603621730382293,0.5,0.9302325581395349,0.6666666666666666,0.0,0.75,0.2517241379310345,0.0,0.04230429516143995,0.058333333333333334,1
0.0638872241186127,0.9086519114688129,0.0,0.9069767441860465,0.6666666666666666,0.467741935483871,0.0,0.40344827586206894,0.5,0.8795031707215426,0.10277777777777779,0
0.08396695937670999,0.8450704225352113,0.0,0.16279069767441862,0.6666666666666666,0.09677419354838712,0.75,0.3137931034482758,0.0,0.2553711364183282,0.7527777777777778,1
0.0011725773249602624,0.2824949698189135,0.5,0.06976744186046512,0.6666666666666666,0.7258064516129032,0.5,0.07586206896551724,0.0,0.32199998117867223,0.8277777777777778,2
0.011652812882716211,0.3412474849094567,0.5,0.9534883720930233,0.0,0.7419354838709677,0.0,0.3172413793103448,0.0,0.5095706451816729,0.8138888888888889,0
0.06596138312009797,0.13480885311871227,0.5,0.046511627906976744,0.3333333333333333,0.6290322580645161,0.5,0.09999999999999999,0.0,0.4032960178103536,0.6888888888888889,2
0.02414988143940381,0.6466800804828974,0.5,0.2558139534883721,0.6666666666666666,0.5967741935483871,0.0,0.2,0.0,0.09825069201989148,0.0,2
0.12691976965369883,0.008450704225352112,0.5,0.8604651162790697,0.3333333333333333,0.6290322580645161,0.0,0.13103448275862067,0.0,0.9163002109333094,0.6277777777777778,0
0.12051489173202698,0.6398390342052314,0.0,0.6511627906976745,0.3333333333333333,0.6774193548387097,0.5,0.296551724137931,0.0,0.38243929785692293,0.9583333333333334,2
0.0910910180576908,0.005633802816901408,0.5,1.0,0.6666666666666666,0.33870967741935487,0.25,0.08275862068965517,0.0,0.0904835333547538,0.29444444444444445,2
0.3973630038825338,0.32233400402414486,0.5,0.46511627906976744,0.0,0.7419354838709677,0.0,0.806896551724138,0.0,0.007115134095238607,0.044444444444444446,2
0.017599082783959143,0.3730382293762575,0.5,0.46511627906976744,0.3333333333333333,0.6290322580645161,0.25,0.09655172413793102,0.0,0.20004046585475044,0.6,2
0.008176772546056232,0.2084507042253521,0.5,0.7674418604651163,0.3333333333333333,0.11290322580645162,0.75,0.14482758620689656,0.0,0.12648940560902458,0.875,1
0.05276597962321182,0.2277665995975855,0.0,0.9302325581395349,0.6666666666666666,0.4516129032258065,0.25,0.6517241379310346,0.0,0.198378139296647,0.9166666666666667,2
0.1611173359043177,0.7883299798792757,0.5,0.32558139534883723,0.3333333333333333,0.14516129032258068,0.25,0.11034482758620691,0.0,0.5688887484758086,0.6611111111111111,0
0.13411157724678846,0.9565392354124749,0.0,0.3023255813953488,0.6666666666666666,0.6612903225806451,0.5,0.9758620689655172,0.0,0.5276350867192678,0.5944444444444444,2
0.38904552205748233,0.8961770623742454,0.0,1.0,0.3333333333333333,0.04838709677419356,0.75,0.18620689655172412,0.0,0.10745364911936353,0.225,1
0.042603642806889545,0.9802816901408451,0.0,0.7906976744186046,0.3333333333333333,0.08064516129032262,0.75,0.503448275862069,0.0,0.01251685517122703,0.14166666666666666,1
0.24844568361258046,0.028169014084507043,0.5,0.8372093023255813,0.6666666666666666,0.08064516129032262,0.75,0.6103448275862069,0.0,0.07079709667575021,0.6305555555555555,1
0.16668838106157335,1.0,0.5,0.27906976744186046,0.3333333333333333,0.08064516129032262,0.75,0.41379310344827586,0.0,0.26721109597936105,0.20833333333333334,1
0.17360919300622768,0.6780684104627767,0.5,0.6976744186046512,0.0,0.8064516129032258,0.0,0.08620689655172413,0.0,0.7076375603794919,0.37222222222222223,0
0.005232300596711573,0.9340040241448692,0.5,0.32558139534883723,0.0,0.467741935483871,0.25,0.6448275862068966,0.0,0.5175912195817095,0.6361111111111112,0
0.38418844620475806,0.008048289738430584,0.0,0.0,0.3333333333333333,0.5645161290322581,0.0,0.22413793103448276,0.75,0.03582169211803124,0.20555555555555557,2
0.216947650936759,0.33078470824949696,0.5,0.6511627906976745,0.6666666666666666,0.24193548387096775,0.25,0.21724137931034482,0.0,0.055234547353788535,1.0,1
0.05143184720014592,0.993158953722334,0.5,0.5348837209302325,0.3333333333333333,0.9193548387096775,0.5,0.21724137931034482,0.0,0.37438108080130456,0.24722222222222223,2
0.009318081142350887,0.13199195171026157,0.0,0.5813953488372093,0.0,0.6451612903225806,0.5,0.13103448275862067,0.0,0.3979097571107649,0.788888888888889,2
0.6016780884383875,0.564989939637827,0.5,0.18604651162790697,0.0,0.532258064516129,0.0,0.3379310344827586,0.0,0.4086278310974044,0.8972222222222223,0
0.11197852880631627,0.012877263581488933,0.5,0.11627906976744186,0.6666666666666666,0.4516129032258065,0.25,0.3586206896551724,0.0,0.2591589286362469,0.3138888888888889,2
0.11377126924981107,0.773440643863179,0.0,0.5116279069767442,0.3333333333333333,0.7096774193548387,0.0,0.3172413793103448,0.0,0.925512578696677,0.32222222222222224,0
0.1780337181124111,0.43782696177062375,0.5,0.046511627906976744,0.0,0.4032258064516129,0.25,0.27241379310344827,0.0,0.2727929640499196,0.7666666666666667,2
0.3604554811475623,0.5030181086519114,0.5,0.09302325581395349,0.6666666666666666,0.016129032258064557,0.75,0.17586206896551726,0.0,0.0661031919627553,0.9694444444444444,1
0.026145868619225056,0.5014084507042254,0.5,0.8837209302325582,0.3333333333333333,0.22580645161290325,0.0,0.1413793103448276,0.0,0.6515547088945564,0.4638888888888889,0
0.2293926049456706,0.7118712273641851,0.5,0.16279069767441862,0.3333333333333333,0.967741935483871,0.5,0.044827586206896544,0.0,0.3375732855450858,0.24722222222222223,2
0.15570263439039006,0.053923541247484906,0.5,0.18604651162790697,0.3333333333333333,0.33870967741935487,0.25,0.14482758620689656,0.0,0.08604237218637956,0.6083333333333334,2
0.0008963702217474007,0.9818913480885312,0.5,0.9069767441860465,0.0,0.7741935483870968,0.0,0.5517241379310345,0.0,0.7742186796300804,0.7305555555555556,0
0.0902571852932746,0.9750503018108652,0.5,0.6976744186046512,0.0,0.20967741935483875,0.25,0.5206896551724138,0.0,0.6033828647943031,0.13333333333333333,0
0.22852229199781118,0.11267605633802817,0.5,0.813953488372093,0.3333333333333333,0.06451612903225812,0.75,0.21724137931034482,0.0,0.1158143518001928,0.8027777777777778,1
0.27066211532949425,0.8873239436619718,0.0,0.9767441860465116,0.6666666666666666,0.8548387096774193,0.5,0.10344827586206896,0.0,0.27278019243463286,0.03888888888888889,2
0.38482424368762536,0.18712273641851107,0.5,0.13953488372093023,0.6666666666666666,0.5161290322580645,0.0,0.393103448275862,0.0,0.9579437430512331,0.8777777777777778,0
0.07863042968444639,0.39999999999999997,0.5,0.5116279069767442,0.6666666666666666,0.7419354838709677,0.5,0.09655172413793102,0.0,0.13815459569771335,0.8777777777777778,2
0.03935169502566641,0.578672032193159,0.5,0.11627906976744186,0.3333333333333333,0.532258064516129,0.25,0.47586206896551725,0.0,0.5552594183940838,0.5666666666666667,0
0.23152408994970944,0.2579476861167002,0.5,0.4883720930232558,0.6666666666666666,0.14516129032258068,0.25,0.02413793103448276,0.0,0.3578304117703207,0.09722222222222222,0
0.0026213617531333873,0.1919517102615694,0.5,0.37209302325581395,0.6666666666666666,0.5483870967741935,0.0,0.9172413793103449,0.0,0.7503418087564884,0.47500000000000003,0
0.05074393516950256,0.3468812877263581,0.0,0.5813953488372093,0.6666666666666666,0.4838709677419355,0.0,0.40344827586206894,0.0,0.8312345312212219,0.7944444444444445,0
0.13377283268624438,0.32515090543259556,0.5,0.8372093023255813,0.3333333333333333,0.12903225806451613,0.25,0.21034482758620687,0.0,0.1633415654236076,0.2972222222222222,1
0.3828334679625818,0.9364185110663984,0.0,0.09302325581395349,0.3333333333333333,0.4838709677419355,0.25,0.9655172413793104,0.0,0.4127772616850197,0.40555555555555556,0
0.6517862261250228,0.16861167002012073,0.5,0.18604651162790697,0.0,0.29032258064516125,0.0,0.33448275862068966,0.25,0.770647332681757,0.3611111111111111,0
0.043786643041405005,0.4301810865191147,0.5,0.5116279069767442,0.3333333333333333,0.33870967741935487,0.0,0.4551724137931034,0.0,0.9064358186000429,0.2138888888888889,0
0.48320087552440266,0.5798792756539235,0.5,0.046511627906976744,0.0,0.09677419354838712,0.75,0.29310344827586204,0.0,0.07129182872053959,0.1388888888888889,1
0.10539124996742841,0.9887323943661972,0.0,0.9534883720930233,0.0,0.4838709677419355,0.25,0.20344827586206898,0.0,0.4937808955456639,0.3472222222222222,0
0.08063683977382285,0.6382293762575453,0.5,0.5348837209302325,0.3333333333333333,0.11290322580645162,0.75,0.14827586206896554,0.0,0.08859871181455077,0.28611111111111115,1
0.25081168408161136,0.6832997987927565,0.5,0.023255813953488372,0.3333333333333333,0.6451612903225806,0.5,0.9206896551724139,0.0,0.40608964060674585,0.9166666666666667,2
0.08998097819006173,0.6374245472837022,0.5,0.5581395348837209,0.6666666666666666,0.03225806451612906,0.75,0.6965517241379311,0.0,0.021182060048101938,0.30833333333333335,1
0.14348698439169294,0.7593561368209255,0.0,0.6976744186046512,0.3333333333333333,0.5645161290322581,0.5,0.7862068965517242,0.0,0.4175625842758562,0.6361111111111112,2
0.10784584516767855,0.9955734406438631,0.5,0.18604651162790697,0.6666666666666666,0.6774193548387097,0.25,0.4241379310344827,0.0,0.5371936324759323,0.0,2
0.07116762644292153,0.6325955734406439,0.5,0.13953488372093023,0.3333333333333333,0.20967741935483875,0.25,0.013793103448275862,0.0,0.4119101362260818,0.2777777777777778,0
0.3250592802980952,0.1267605633802817,0.5,0.3488372093023256,0.3333333333333333,0.12903225806451613,0.25,0.4206896551724138,1.0,0.32768805531319367,0.8833333333333334,0
0.005154128775047555,0.1488933601609658,0.5,0.046511627906976744,0.0,0.6612903225806451,0.0,0.16551724137931034,1.0,0.4741489062791983,0.7666666666666667,0
0.01357062824087344,0.9480885311871227,0.5,0.9534883720930233,0.0,0.22580645161290325,0.0,0.07931034482758621,0.0,0.4955709382566342,0.513888888888889,0
0.16637048232013968,0.42334004024144867,0.0,0.9534883720930233,0.3333333333333333,0.1774193548387097,0.25,0.20344827586206898,0.0,0.15225445897421078,0.725,1
0.09493186022878285,0.22615694164989938,0.5,0.41860465116279066,0.3333333333333333,0.532258064516129,0.5,0.4379310344827586,0.0,0.19829882084381392,0.7138888888888889,2
0.3733277744482372,0.2659959758551308,0.5,0.023255813953488372,0.0,0.4193548387096775,0.0,0.7965517241379311,0.0,0.46288030845467487,0.6166666666666667,0
0.11605909789717798,0.22897384305835009,0.0,0.32558139534883723,0.0,0.7580645161290323,0.0,0.4827586206896552,0.0,0.48862586830179194,0.9916666666666667,0
0.04143627693670688,0.05995975855130785,0.5,0.8604651162790697,0.0,0.8064516129032258,0.5,0.5413793103448277,0.0,0.32998224073284876,0.39166666666666666,2
0.3085076999244339,0.7754527162977867,0.5,0.9302325581395349,0.0,0.5483870967741935,0.0,0.44827586206896547,0.0,0.6530866305386799,0.15833333333333333,0
0.10419261536858013,0.5259557344064386,0.0,0.813953488372093,0.3333333333333333,0.5483870967741935,0.5,0.3379310344827586,0.0,0.2882829168218306,0.9805555555555556,2
0.1549052818094171,0.23541247484909456,0.0,0.41860465116279066,0.3333333333333333,0.8870967741935485,0.5,0.24137931034482757,0.0,0.4481418644138434,0.2388888888888889,2
0.18010787711389636,0.8748490945674045,1.0,0.6744186046511628,0.0,0.532258064516129,0.5,0.46551724137931033,0.0,0.0943345114588277,0.5083333333333333,2
0.1790760090679313,0.9416498993963782,0.5,0.6046511627906976,0.6666666666666666,0.7258064516129032,0.5,0.3,0.0,0.42918878732840665,0.9361111111111111,2
0.008473825468379497,0.012474849094567404,0.0,0.09302325581395349,0.6666666666666666,0.11290322580645162,0.75,0.43103448275862066,0.0,0.04935758775107987,0.18055555555555555,1
0.08434218412069729,0.9311871227364185,0.5,0.5813953488372093,0.3333333333333333,0.3709677419354839,0.25,0.48620689655172417,0.0,0.5697081484249911,0.29444444444444445,0
0.018688276832477785,0.9094567404426559,0.5,0.3488372093023256,0.6666666666666666,0.06451612903225812,0.75,0.7724137931034483,0.0,0.100276001328248,0.3,1
0.18482424368762543,0.9577464788732394,0.5,0.09302325581395349,0.0,0.903225806451613,0.5,0.6241379310344828,0.0,0.2535031196350814,0.45833333333333337,2
0.019881699976548452,0.2732394366197183,0.5,0.23255813953488372,0.0,0.3548387096774194,0.0,0.36896551724137927,0.0,0.6068822873828541,0.17777777777777778,0
0.02775620814550382,0.24587525150905432,0.5,0.8372093023255813,0.3333333333333333,0.5,0.25,0.15517241379310343,0.0,0.14292378572187187,0.36944444444444446,2
0.006795737029991923,0.41207243460764587,0.5,0.813953488372093,0.0,0.08064516129032262,0.75,0.18275862068965515,0.0,0.00751172635940401,0.48333333333333334,1
0.09869974203298851,0.717907444668008,0.5,0.11627906976744186,0.0,0.04838709677419356,0.75,0.1724137931034483,0.0,0.5616714414582765,0.7694444444444445,1
0.13292336555749537,0.6845070422535211,0.5,0.06976744186046512,0.0,1.0,0.5,0.058620689655172406,0.0,0.4160434342470192,0.18333333333333335,2
0.11999374625426687,0.1311871227364185,0.0,0.5116279069767442,0.3333333333333333,0.532258064516129,0.25,0.1586206896551724,0.0,0.6332785274193138,0.7361111111111112,0
0.12376162805847252,0.4334004024144869,0.5,0.9302325581395349,0.0,0.6935483870967742,0.0,0.489655172413793,0.0,0.7860505729077744,0.675,0
0.26708705735205984,0.2740442655935614,0.5,0.32558139534883723,0.0,0.5483870967741935,0.0,0.05517241379310345,0.0,0.33744691377277547,0.11944444444444445,0
0.07875029314433123,0.2551307847082495,0.5,0.06976744186046512,0.0,0.5806451612903226,0.25,0.14827586206896554,0.0,0.5548816474577092,0.38333333333333336,0
0.044167079240169896,0.06277665995975855,0.0,0.7441860465116279,0.0,0.11290322580645162,0.75,0.506896551724138,0.0,0.08053847818809767,0.4305555555555556,1
0.23149803267582147,0.0386317907444668,0.5,0.8837209302325582,0.6666666666666666,0.6290322580645161,0.5,0.17586206896551726,0.0,0.40073900599190415,0.7166666666666667,2
0.029038226020793704,0.7191146881287727,0.0,0.41860465116279066,0.3333333333333333,0.09677419354838712,0.75,0.2655172413793103,0.0,0.4668892512741367,0.9444444444444445,1
0.028480600359590377,0.10945674044265594,0.0,0.18604651162790697,0.0,0.3709677419354839,0.25,0.9137931034482759,0.0,0.5260574561362235,0.17222222222222222,0
0.5458634077702791,0.7738430583501006,0.5,0.046511627906976744,0.6666666666666666,0.03225806451612906,0.75,0.44482758620689655,0.0,0.12022324783521121,0.7166666666666667,1
0.20506032258905074,0.9251509054325956,0.5,0.11627906976744186,0.6666666666666666,0.12903225806451613,0.75,0.27586206896551724,0.0,0.11210856679622015,0.08055555555555556,1
0.030580816634963648,1.0,0.5,0.5581395348837209,0.6666666666666666,0.19354838709677424,0.25,0.05517241379310345,0.0,0.3007870003777709,0.375,0
0.26855147614456576,0.006036217303822937,0.5,0.18604651162790697,0.0,0.14516129032258068,0.25,0.1586206896551724,0.0,0.6162922790880261,0.08611111111111111,0
0.17296297261380514,0.7782696177062374,0.5,0.20930232558139533,0.0,0.6612903225806451,0.0,0.3275862068965517,0.0,0.6485432964480121,0.14722222222222223,0
0.09259712848841753,0.7247484909456741,0.5,0.5813953488372093,0.6666666666666666,0.016129032258064557,0.75,0.5620689655172414,0.0,0.0014781464218639288,0.8472222222222222,1
0.03565677358834719,0.6941649899396378,0.5,0.7906976744186046,1.0,0.5,0.25,0.45172413793103444,0.0,0.31036772841361754,0.011111111111111112,2
0.7459050994084998,0.9412474849094568,0.5,0.7441860465116279,0.6666666666666666,0.03225806451612906,0.75,0.25517241379310346,0.0,0.07197342966268148,0.38333333333333336,1
0.12495505120254317,0.16338028169014085,0.5,0.023255813953488372,0.6666666666666666,0.24193548387096775,0.25,0.07241379310344827,0.0,0.5180220935500655,0.55,0
0.08759413190192042,0.476056338028169,0.5,0.7209302325581395,0.0,0.7419354838709677,0.5,0.7931034482758621,0.0,0.49619473083484694,0.7944444444444445,2
0.24728874065195297,0.7492957746478873,0.5,0.09302325581395349,0.6666666666666666,0.4516129032258065,0.25,0.9448275862068966,0.0,0.5641881218600313,0.002777777777777778,0
0.2352659144800271,0.17102615694164988,0.5,0.13953488372093023,0.6666666666666666,0.1774193548387097,0.25,0.32068965517241377,0.0,0.5978070464362489,0.7416666666666667,0
0.12694582692758682,0.9665995975855131,0.5,0.6744186046511628,0.3333333333333333,0.33870967741935487,0.25,0.11379310344827585,0.0,0.30084077560003064,0.4166666666666667,0
0.0028663001276806417,0.6390342052313883,0.5,0.3488372093023256,0.3333333333333333,0.32258064516129037,1.0,0.5310344827586208,0.0,0.3870834604893276,0.49444444444444446,1
0.22660447663965394,0.5336016096579477,0.5,0.8604651162790697,0.6666666666666666,0.5967741935483871,0.25,0.23448275862068962,0.0,0.13458324874938998,0.8083333333333333,2
0.06645647132397008,0.3058350100603622,0.5,0.5581395348837209,0.0,0.03225806451612906,0.75,0.5517241379310345,0.0,0.06354954109569706,0.675,1
0.011923808531151471,0.862374245472837,0.0,0.5348837209302325,0.6666666666666666,0.467741935483871,0.0,0.2862068965517241,0.0,0.7014500488682334,0.49444444444444446,0
0.2843421841206973,0.0032193158953722333,0.5,0.5581395348837209,0.3333333333333333,0.14516129032258068,0.25,0.10689655172413794,0.0,0.3198792208508047,0.5583333333333333,0
0.010917997759074446,0.9199195171026157,0.5,0.6046511627906976,0.6666666666666666,0.5967741935483871,0.25,0.09310344827586207,0.0,0.6368444968454111,0.1527777777777778,0
0.2205852463715246,0.5887323943661972,0.0,0.41860465116279066,0.3333333333333333,0.5161290322580645,0.0,0.24482758620689654,0.0,0.3597663197716704,0.16666666666666669,0
0.07391927456549495,0.4217303822937626,0.0,0.8604651162790697,0.6666666666666666,0.0,1.0,0.34137931034482755,0.0,0.09709049159963812,0.9222222222222223,1
0.0593532584620997,0.14124748490945674,0.5,0.023255813953488372,0.0,0.016129032258064557,0.75,0.14482758620689656,0.0,0.10157803389721137,0.375,1
0.1436902311280194,0.9537223340040242,0.0,0.9767441860465116,0.6666666666666666,0.8709677419354838,0.5,0.19655172413793104,0.0,0.4066616745335336,0.14722222222222223,2
0.3076947129791281,0.7207243460764587,0.5,0.9767441860465116,0.3333333333333333,0.14516129032258068,0.75,0.044827586206896544,0.0,0.0504781289449167,0.4777777777777778,1
0.07929749589597934,0.7995975855130785,0.5,0.8837209302325582,0.0,0.3870967741935484,0.0,0.5724137931034483,0.0,0.6076963098098106,0.9833333333333334,0
0.20611824790890376,0.15814889336016097,0.0,0.27906976744186046,0.3333333333333333,0.4032258064516129,0.0,0.37241379310344824,0.0,0.42514287404364126,0.31666666666666665,0
0.32045235427469576,0.09215291750503019,0.5,0.09302325581395349,0.6666666666666666,0.12903225806451613,0.75,0.44827586206896547,0.0,0.007619948994201688,0.03888888888888889,1
0.10816895536388982,0.16579476861167003,0.0,0.4418604651162791,0.6666666666666666,0.016129032258064557,0.75,0.06896551724137931,0.0,0.008588575185154813,0.10833333333333334,1
0.11478750293144331,0.41448692152917505,0.5,0.9069767441860465,0.0,0.6290322580645161,0.5,0.489655172413793,0.0,0.11372384003484635,0.15555555555555556,2
0.14655131980092245,0.6124748490945674,0.5,0.6976744186046512,0.0,0.25806451612903225,0.25,0.4551724137931034,0.0,0.2914771650240577,0.8027777777777778,0
